"","date","hsensible","ustar","wstar","vptg","zic","zim","molen","z0","bowen","albedo","ws","wd","zref","temp","ztemp","ipcod","pamt","rh","pres","ccvr","wsadj","subs"
"1239",2009-02-21 14:00:00,114.2,0.237,1.546,0.008,1172,276,-10.5,0.064,0.88,0.21,2.36,118,10,289.1,2,0,0,58,1013,0,"ADJ-SFC","NoSubs      "
"1240",2009-02-21 15:00:00,72.9,NA,NA,NA,1218,NA,NA,0.1182,0.88,0.24,0,0,10,289.1,2,0,0,62,1013,0,"ADJ-SFC","NoSubs      "
"1241",2009-02-21 16:00:00,27.5,NA,NA,NA,1235,NA,NA,0.1182,0.88,0.33,0,0,10,289.1,2,0,0,62,1013,5,"ADJ-SFC","NoSubs      "
"1242",2009-02-21 17:00:00,4.4,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.62,0,0,10,289.1,2,0,0,62,1012,10,"ADJ-SFC","NoSubs      "
"1243",2009-02-21 18:00:00,-18.7,0.283,NA,NA,NA,362,109.8,0.138,0.88,1,3.36,162,10,287.1,2,0,0,66,1012,9,"ADJ-SFC","NoSubs      "
"1244",2009-02-21 19:00:00,-4.6,0.07,NA,NA,NA,124,6.7,0.064,0.88,1,1.76,104,10,286.1,2,0,0,76,1012,5,"ADJ-SFC","NoSubs      "
"1245",2009-02-21 20:00:00,-3.5,0.071,NA,NA,NA,47,9.1,0.07,0.88,1,1.76,59,10,286.1,2,0,0,76,1011,10,"ADJ-SFC","NoSubs      "
"1246",2009-02-21 21:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,76,1011,9,"ADJ-SFC","NoSubs      "
"1247",2009-02-21 22:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,76,1010,10,"ADJ-SFC","NoSubs      "
"1248",2009-02-21 23:00:00,-12,0.216,NA,NA,NA,241,75.8,0.247,0.88,1,2.36,266,10,286.1,2,0,0,76,1011,10,"ADJ-SFC","NoSubs      "
"1249",2009-02-22 00:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,81,1011,10,"ADJ-SFC","NoSubs      "
"1250",2009-02-22 01:00:00,-11.8,0.212,NA,NA,NA,234,72.6,0.09,0.88,1,2.86,220,10,286.1,2,0,1.3,81,1012,10,"ADJ-SFC","NoSubs      "
"1251",2009-02-22 02:00:00,-10.1,0.18,NA,NA,NA,183,52.3,0.138,0.88,1,2.36,130,10,285.1,2,0,2.8,93,1012,10,"ADJ-SFC","NoSubs      "
"1252",2009-02-22 03:00:00,-4.4,0.082,NA,NA,NA,61,11.3,0.138,0.88,1,1.76,166,10,285.1,2,0,1,93,1012,10,"ADJ-SFC","NoSubs      "
"1253",2009-02-22 04:00:00,-4.4,0.082,NA,NA,NA,56,11.3,0.138,0.88,1,1.76,174,10,285.1,2,0,0.8,93,1011,10,"ADJ-SFC","NoSubs      "
"1254",2009-02-22 05:00:00,-16.1,0.288,NA,NA,NA,372,134.4,0.138,0.88,1,3.36,150,10,285.1,2,0,0.8,93,1011,10,"ADJ-SFC","NoSubs      "
"1255",2009-02-22 06:00:00,-27,0.485,NA,NA,NA,812,382,0.138,0.88,1,5.36,155,10,286.1,2,0,0.8,87,1011,10,"ADJ-SFC","NoSubs      "
"1256",2009-02-22 07:00:00,-26.3,0.641,NA,NA,NA,1232,904.1,0.138,0.88,0.5,6.96,160,10,285.1,2,0,0,93,1012,10,"ADJ-SFC","NoSubs      "
"1257",2009-02-22 08:00:00,6.2,0.651,0.266,0.009,109,1261,-4013.6,0.138,0.88,0.3,6.96,154,10,285.1,2,0,0.8,93,1012,10,"ADJ-SFC","NoSubs      "
"1258",2009-02-22 09:00:00,18.8,0.654,0.495,0.01,232,1269,-1341.8,0.138,0.88,0.23,6.96,157,10,285.1,2,0,0.8,93,1012,10,"ADJ-SFC","NoSubs      "
"1259",2009-02-22 10:00:00,28.2,0.61,0.654,0.008,358,1148,-728.7,0.138,0.88,0.21,6.46,154,10,285.1,2,0,1,93,1012,10,"ADJ-SFC","NoSubs      "
"1260",2009-02-22 11:00:00,33.6,0.467,0.748,0.005,450,786,-273.3,0.138,0.88,0.2,4.86,156,10,285.1,2,0,0.8,93,1012,10,"ADJ-SFC","NoSubs      "
"1261",2009-02-22 12:00:00,35.4,0.512,0.804,0.006,530,879,-342.8,0.138,0.88,0.2,5.36,169,10,286.1,2,0,0,87,1012,10,"ADJ-SFC","NoSubs      "
"1262",2009-02-22 13:00:00,32.8,0.566,0.814,0.007,594,1020,-498.3,0.138,0.88,0.2,5.96,174,10,286.1,2,0,0,93,1012,10,"ADJ-SFC","NoSubs      "
"1263",2009-02-22 14:00:00,26.2,0.51,0.775,0.006,641,877,-455.6,0.138,0.88,0.21,5.36,174,10,286.1,2,0,0.8,93,1012,10,"ADJ-SFC","NoSubs      "
"1264",2009-02-22 15:00:00,16.2,0.37,0.67,0.005,669,557,-283.4,0.138,0.88,0.24,3.86,172,10,287.1,2,0,0.8,87,1012,10,"ADJ-SFC","NoSubs      "
"1265",2009-02-22 16:00:00,2.9,0.247,0.38,0.005,674,305,-462.2,0.09,0.88,0.33,2.86,183,10,287.1,2,0,1,87,1012,10,"ADJ-SFC","NoSubs      "
"1266",2009-02-22 17:00:00,-11,0.214,NA,NA,NA,239,81,0.09,0.88,0.61,2.86,191,10,287.1,2,0,0.3,87,1012,10,"ADJ-SFC","NoSubs      "
"1267",2009-02-22 18:00:00,-8.8,0.159,NA,NA,NA,153,41.2,0.09,0.88,1,2.36,208,10,287.1,2,0,2.3,87,1012,10,"ADJ-SFC","NoSubs      "
"1268",2009-02-22 19:00:00,-10,0.18,NA,NA,NA,184,52.9,0.138,0.88,1,2.36,166,10,287.1,2,0,8.4,87,1012,10,"ADJ-SFC","NoSubs      "
"1269",2009-02-22 20:00:00,-11.8,0.212,NA,NA,NA,234,72.6,0.09,0.88,1,2.86,186,10,286.1,2,0,18.8,87,1013,10,"ADJ-SFC","NoSubs      "
"1270",2009-02-22 21:00:00,-4.4,0.082,NA,NA,NA,71,11.3,0.138,0.88,1,1.76,179,10,286.1,2,0,9.7,87,1013,10,"ADJ-SFC","NoSubs      "
"1271",2009-02-22 22:00:00,-3.8,0.075,NA,NA,NA,49,9.8,0.09,0.88,1,1.76,195,10,286.1,2,0,1.8,93,1013,10,"ADJ-SFC","NoSubs      "
"1272",2009-02-22 23:00:00,-10,0.18,NA,NA,NA,184,52.6,0.138,0.88,1,2.36,167,10,286.1,2,0,2.5,93,1013,10,"ADJ-SFC","NoSubs      "
"1273",2009-02-23 00:00:00,-8.9,0.159,NA,NA,NA,152,41,0.09,0.88,1,2.36,226,10,286.1,2,0,1.3,93,1013,10,"ADJ-SFC","NoSubs      "
"1274",2009-02-23 01:00:00,-4.4,0.082,NA,NA,NA,58,11.3,0.138,0.88,1,1.76,148,10,286.1,2,0,0.3,93,1013,10,"ADJ-SFC","NoSubs      "
"1275",2009-02-23 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,93,1012,10,"ADJ-SFC","NoSubs      "
"1276",2009-02-23 03:00:00,-14.4,0.26,NA,NA,NA,318,109.9,0.09,0.88,1,3.36,189,10,287.1,2,0,0,87,1012,10,"ADJ-SFC","NoSubs      "
"1277",2009-02-23 04:00:00,-3.8,0.075,NA,NA,NA,99,9.8,0.09,0.88,1,1.76,181,10,286.1,2,0,0,93,1012,10,"ADJ-SFC","NoSubs      "
"1278",2009-02-23 05:00:00,-10,0.18,NA,NA,NA,184,52.6,0.138,0.88,1,2.36,143,10,286.1,2,0,0,93,1012,10,"ADJ-SFC","NoSubs      "
"1279",2009-02-23 06:00:00,-8,0.144,NA,NA,NA,132,33.8,0.064,0.88,1,2.36,115,10,286.1,2,0,0,93,1013,10,"ADJ-SFC","NoSubs      "
"1280",2009-02-23 07:00:00,-10.3,0.268,NA,NA,NA,333,169.5,0.09,0.88,0.49,3.36,181,10,287.1,2,0,0,87,1013,10,"ADJ-SFC","NoSubs      "
"1281",2009-02-23 08:00:00,7.2,0.275,0.274,0.005,103,346,-261.4,0.138,0.88,0.29,2.86,172,10,287.1,2,0,1.3,87,1014,10,"ADJ-SFC","NoSubs      "
"1282",2009-02-23 09:00:00,19.8,0.242,0.494,0.005,219,285,-64.3,0.138,0.88,0.23,2.36,161,10,287.1,2,0,0.8,93,1014,10,"ADJ-SFC","NoSubs      "
"1283",2009-02-23 10:00:00,29.8,0.425,0.65,0.005,333,665,-233.1,0.09,0.88,0.21,4.86,189,10,289.1,2,0,0.3,82,1014,10,"ADJ-SFC","NoSubs      "
"1284",2009-02-23 11:00:00,35,0.517,0.745,0.005,428,890,-356.8,0.09,0.88,0.2,5.96,186,10,288.1,2,0,0,87,1015,10,"ADJ-SFC","NoSubs      "
"1285",2009-02-23 12:00:00,36.8,0.641,0.804,0.005,511,1230,-647.7,0.09,0.88,0.2,7.46,186,10,289.1,2,0,0.3,82,1014,10,"ADJ-SFC","NoSubs      "
"1286",2009-02-23 13:00:00,33.8,0.467,0.814,0.005,576,796,-272.6,0.09,0.88,0.2,5.36,195,10,288.1,2,0,0,82,1014,10,"ADJ-SFC","NoSubs      "
"1287",2009-02-23 14:00:00,27.2,0.424,0.777,0.005,623,666,-253.7,0.09,0.88,0.21,4.86,206,10,288.1,2,0,0,87,1014,10,"ADJ-SFC","NoSubs      "
"1288",2009-02-23 15:00:00,16.5,0.379,0.667,0.005,649,562,-298.1,0.09,0.88,0.24,4.36,187,10,287.1,2,0,0.3,93,1014,10,"ADJ-SFC","NoSubs      "
"1289",2009-02-23 16:00:00,3.6,0.409,0.402,0.005,656,627,-1730.6,0.138,0.88,0.33,4.36,176,10,288.1,2,0,0,87,1013,10,"ADJ-SFC","NoSubs      "
"1290",2009-02-23 17:00:00,-27.4,0.544,NA,NA,NA,963,531.6,0.138,0.88,0.6,5.96,176,10,288.1,2,0,0.3,82,1014,10,"ADJ-SFC","NoSubs      "
"1291",2009-02-23 18:00:00,-24.3,0.437,NA,NA,NA,704,310.9,0.138,0.88,1,4.86,165,10,287.1,2,0,0,87,1014,10,"ADJ-SFC","NoSubs      "
"1292",2009-02-23 19:00:00,-19.5,0.351,NA,NA,NA,506,200.9,0.09,0.88,1,4.36,192,10,287.1,2,0,0,81,1014,10,"ADJ-SFC","NoSubs      "
"1293",2009-02-23 20:00:00,-22,0.396,NA,NA,NA,598,255,0.09,0.88,1,4.86,192,10,287.1,2,0,0,81,1015,10,"ADJ-SFC","NoSubs      "
"1294",2009-02-23 21:00:00,-19.6,0.351,NA,NA,NA,501,200.9,0.09,0.88,1,4.36,190,10,287.1,2,0,0.5,81,1016,10,"ADJ-SFC","NoSubs      "
"1295",2009-02-23 22:00:00,-11.8,0.212,NA,NA,NA,247,72.6,0.09,0.88,1,2.86,208,10,286.1,2,0,1.3,87,1016,10,"ADJ-SFC","NoSubs      "
"1296",2009-02-23 23:00:00,-11.8,0.212,NA,NA,NA,234,72.6,0.09,0.88,1,2.86,223,10,286.1,2,0,1.3,87,1016,10,"ADJ-SFC","NoSubs      "
"1297",2009-02-24 00:00:00,-19,0.338,NA,NA,NA,472,184.6,0.247,0.88,1,3.36,243,10,285.1,2,0,0.3,87,1017,10,"ADJ-SFC","NoSubs      "
"1298",2009-02-24 01:00:00,-3.9,0.075,NA,NA,NA,184,9.8,0.09,0.88,1,1.76,202,10,285.1,2,0,0.3,76,1017,10,"ADJ-SFC","NoSubs      "
"1299",2009-02-24 02:00:00,-11.9,0.212,NA,NA,NA,234,72.3,0.09,0.88,1,2.86,192,10,285.1,2,0,0,71,1017,10,"ADJ-SFC","NoSubs      "
"1300",2009-02-24 03:00:00,-4.6,0.079,NA,NA,NA,69,9.8,0.1182,0.88,1,1.76,NA,10,285.1,2,0,0,71,1017,9,"ADJ-SFC","NoSubs      "
"1301",2009-02-24 04:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,284.1,2,0,0,76,1017,9,"ADJ-SFC","NoSubs      "
"1302",2009-02-24 05:00:00,-10.2,0.151,NA,NA,NA,141,30.7,0.1,0.88,1,2.36,327,10,282.1,2,0,0,87,1018,9,"ADJ-SFC","NoSubs      "
"1303",2009-02-24 06:00:00,-4.6,0.079,NA,NA,NA,55,9.7,0.1182,0.88,1,1.76,NA,10,282.1,2,0,0,87,1018,9,"ADJ-SFC","NoSubs      "
"1304",2009-02-24 07:00:00,17.1,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.48,0,0,10,284.1,2,0,0,76,1018,0,"ADJ-SFC","NoSubs      "
"1305",2009-02-24 08:00:00,38.8,0.176,0.646,0.005,252,177,-12.8,0.07,0.88,0.29,1.76,41,10,286.1,2,0,0,62,1018,0,"ADJ-SFC","NoSubs      "
"1306",2009-02-24 09:00:00,89.6,0.217,1.036,0.005,450,243,-10.4,0.138,0.88,0.23,1.76,132,10,287.1,2,0,0,62,1019,0,"ADJ-SFC","NoSubs      "
"1307",2009-02-24 10:00:00,127.3,0.207,1.36,0.005,719,225,-6.3,0.09,0.88,0.21,1.76,220,10,288.1,2,0,0,58,1018,0,"ADJ-SFC","NoSubs      "
"1308",2009-02-24 11:00:00,149.5,0.297,1.585,0.005,968,389,-16,0.09,0.88,0.2,2.86,189,10,289.1,2,0,0,51,1018,0,"ADJ-SFC","NoSubs      "
"1309",2009-02-24 12:00:00,77.6,0.321,1.329,0.006,1098,437,-38.8,0.09,0.88,0.2,3.36,191,10,290.1,2,0,0,47,1017,9,"ADJ-SFC","NoSubs      "
"1310",2009-02-24 13:00:00,72.3,0.32,1.338,0.006,1201,434,-41,0.09,0.88,0.2,3.36,205,10,289.1,2,0,0,51,1016,9,"ADJ-SFC","NoSubs      "
"1311",2009-02-24 14:00:00,118.8,0.408,1.602,0.006,1256,626,-51.9,0.09,0.88,0.21,4.36,215,10,290.1,2,0,0,47,1016,0,"ADJ-SFC","NoSubs      "
"1312",2009-02-24 15:00:00,82.4,0.44,1.432,0.006,1291,700,-93.6,0.09,0.88,0.24,4.86,233,10,289.1,2,0,0,51,1015,3,"ADJ-SFC","NoSubs      "
"1313",2009-02-24 16:00:00,29.8,0.332,1.024,0.006,1304,466,-110.8,0.247,0.88,0.32,2.86,262,10,289.1,2,0,0,51,1015,3,"ADJ-SFC","NoSubs      "
"1314",2009-02-24 17:00:00,-16.4,0.17,NA,NA,NA,190,27.1,0.247,0.88,0.59,2.36,274,10,287.1,2,0,0,62,1014,0,"ADJ-SFC","NoSubs      "
"1315",2009-02-24 18:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,66,1014,0,"ADJ-SFC","NoSubs      "
"1316",2009-02-24 19:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,286.1,2,0,0,62,1014,0,"ADJ-SFC","NoSubs      "
"1317",2009-02-24 20:00:00,-25.4,0.227,NA,NA,NA,260,41.7,0.09,0.88,1,3.36,191,10,285.1,2,0,0,71,1014,0,"ADJ-SFC","NoSubs      "
"1318",2009-02-24 21:00:00,-17.9,0.168,NA,NA,NA,166,23.8,0.09,0.88,1,2.86,185,10,285.1,2,0,0,71,1013,3,"ADJ-SFC","NoSubs      "
"1319",2009-02-24 22:00:00,-8.9,0.159,NA,NA,NA,152,40.5,0.09,0.88,1,2.36,187,10,284.1,2,0,0,76,1014,10,"ADJ-SFC","NoSubs      "
"1320",2009-02-24 23:00:00,-13.6,0.204,NA,NA,NA,221,56.4,0.09,0.88,1,2.86,207,10,284.1,2,0,0,71,1013,9,"ADJ-SFC","NoSubs      "
"1321",2009-02-25 00:00:00,-9.8,0.1,NA,NA,NA,82,9.2,0.09,0.88,1,2.36,184,10,283.1,2,0,0,76,1013,0,"ADJ-SFC","NoSubs      "
"1322",2009-02-25 01:00:00,-14.1,0.127,NA,NA,NA,109,13.3,0.247,0.88,1,2.36,265,10,284.1,2,0,0,71,1014,0,"ADJ-SFC","NoSubs      "
"1323",2009-02-25 02:00:00,-5.4,0.075,NA,NA,NA,49,6.9,0.09,0.88,1,1.76,228,10,284.1,2,0,0,66,1014,0,"ADJ-SFC","NoSubs      "
"1324",2009-02-25 03:00:00,-18,0.167,NA,NA,NA,164,23.4,0.09,0.88,1,2.86,207,10,283.1,2,0,0,76,1014,3,"ADJ-SFC","NoSubs      "
"1325",2009-02-25 04:00:00,-18,0.16,NA,NA,NA,153,20.5,0.09,0.88,1,2.86,195,10,283.1,2,0,0,76,1015,0,"ADJ-SFC","NoSubs      "
"1326",2009-02-25 05:00:00,-9.6,0.1,NA,NA,NA,77,9.4,0.09,0.88,1,2.36,183,10,283.1,2,0,0,76,1015,3,"ADJ-SFC","NoSubs      "
"1327",2009-02-25 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,284.1,2,0,0,76,1015,3,"ADJ-SFC","NoSubs      "
"1328",2009-02-25 07:00:00,-13.7,0.235,NA,NA,NA,273,86,0.138,0.88,0.47,2.86,163,10,285.1,2,0,0,71,1016,0,"ADJ-SFC","NoSubs      "
"1329",2009-02-25 08:00:00,40.4,0.31,0.706,0.005,315,414,-66.8,0.09,0.88,0.29,3.36,202,10,286.1,2,0,0,66,1016,0,"ADJ-SFC","NoSubs      "
"1330",2009-02-25 09:00:00,20.6,0.341,0.624,0.005,426,477,-174,0.09,0.88,0.23,3.86,196,10,287.1,2,0,0,66,1017,10,"ADJ-SFC","NoSubs      "
"1331",2009-02-25 10:00:00,133.6,0.411,1.396,0.005,739,632,-47.1,0.09,0.88,0.21,4.36,233,10,288.1,2,0,0,62,1017,3,"ADJ-SFC","NoSubs      "
"1332",2009-02-25 11:00:00,155.5,0.415,1.679,0.005,1106,641,-41.6,0.09,0.88,0.2,4.36,206,10,289.1,2,0,0,54,1017,3,"ADJ-SFC","NoSubs      "
"1333",2009-02-25 12:00:00,78.3,0.4,1.402,0.005,1276,607,-73.9,0.09,0.88,0.2,4.36,216,10,290.1,2,0,0,55,1017,9,"ADJ-SFC","NoSubs      "
"1334",2009-02-25 13:00:00,73.4,0.566,1.417,0.005,1408,1021,-223.9,0.09,0.88,0.2,6.46,230,10,290.1,2,0,0,55,1017,9,"ADJ-SFC","NoSubs      "
"1335",2009-02-25 14:00:00,28.3,0.465,1.038,0.005,1435,772,-323.2,0.09,0.88,0.21,5.36,215,10,289.1,2,0,0,54,1016,10,"ADJ-SFC","NoSubs      "
"1336",2009-02-25 15:00:00,18.3,0.512,0.902,0.005,1455,878,-665.1,0.09,0.88,0.24,5.96,221,10,290.1,2,0,0,51,1016,10,"ADJ-SFC","NoSubs      "
"1337",2009-02-25 16:00:00,14.9,0.511,0.845,0.005,1466,876,-811.3,0.09,0.88,0.32,5.96,218,10,288.1,2,0,0,62,1016,9,"ADJ-SFC","NoSubs      "
"1338",2009-02-25 17:00:00,-29.2,0.34,NA,NA,NA,501,122.4,0.09,0.88,0.58,4.36,221,10,287.1,2,0,0,71,1016,3,"ADJ-SFC","NoSubs      "
"1339",2009-02-25 18:00:00,-26,0.393,NA,NA,NA,590,210.8,0.09,0.88,1,4.86,218,10,287.1,2,0,0,71,1016,9,"ADJ-SFC","NoSubs      "
"1340",2009-02-25 19:00:00,-19.1,0.195,NA,NA,NA,242,35.3,0.1182,0.88,1,2.86,NA,10,286.1,2,0,0,76,1016,5,"ADJ-SFC","NoSubs      "
"1341",2009-02-25 20:00:00,-26.1,0.393,NA,NA,NA,590,210,0.09,0.88,1,4.86,220,10,286.1,2,0,0,76,1016,9,"ADJ-SFC","NoSubs      "
"1342",2009-02-25 21:00:00,-30,0.536,NA,NA,NA,942,465.9,0.09,0.88,1,6.46,216,10,286.1,2,0,0,76,1016,10,"ADJ-SFC","NoSubs      "
"1343",2009-02-25 22:00:00,-17.1,0.306,NA,NA,NA,458,151.9,0.09,0.88,1,3.86,214,10,286.1,2,0,0,76,1017,10,"ADJ-SFC","NoSubs      "
"1344",2009-02-25 23:00:00,-14.5,0.26,NA,NA,NA,320,109.5,0.09,0.88,1,3.36,204,10,286.1,2,0,0,76,1016,10,"ADJ-SFC","NoSubs      "
"1345",2009-02-26 00:00:00,-4.4,0.082,NA,NA,NA,98,11.3,0.138,0.88,1,1.76,171,10,285.1,2,0,0.8,93,1016,10,"ADJ-SFC","NoSubs      "
"1346",2009-02-26 01:00:00,-11.9,0.212,NA,NA,NA,234,72.3,0.09,0.88,1,2.86,188,10,285.1,2,0,1.5,93,1017,10,"ADJ-SFC","NoSubs      "
"1347",2009-02-26 02:00:00,-17.2,0.306,NA,NA,NA,406,151.3,0.09,0.88,1,3.86,190,10,285.1,2,0,0,93,1017,10,"ADJ-SFC","NoSubs      "
"1348",2009-02-26 03:00:00,-24.7,0.44,NA,NA,NA,700,312.7,0.09,0.88,1,5.36,202,10,285.1,2,0,0.5,93,1016,10,"ADJ-SFC","NoSubs      "
"1349",2009-02-26 04:00:00,-19.9,0.186,NA,NA,NA,267,29.2,0.1182,0.88,1,2.86,NA,10,285.1,2,0,0,93,1017,3,"ADJ-SFC","NoSubs      "
"1350",2009-02-26 05:00:00,-20.1,0.205,NA,NA,NA,223,38.9,0.138,0.88,1,2.86,160,10,285.1,2,0,0,93,1017,5,"ADJ-SFC","NoSubs      "
"1351",2009-02-26 06:00:00,-10.1,0.18,NA,NA,NA,183,52.3,0.138,0.88,1,2.36,143,10,285.1,2,0,0,93,1017,10,"ADJ-SFC","NoSubs      "
"1352",2009-02-26 07:00:00,-6.5,0.304,NA,NA,NA,403,391,0.138,0.88,0.47,3.36,142,10,286.1,2,0,0,87,1018,9,"ADJ-SFC","NoSubs      "
"1353",2009-02-26 08:00:00,42.3,0.429,0.704,0.005,300,675,-170,0.09,0.88,0.28,4.86,229,10,287.1,2,0,0,81,1018,0,"ADJ-SFC","NoSubs      "
"1354",2009-02-26 09:00:00,98,0.483,1.116,0.005,516,804,-104.3,0.09,0.88,0.23,5.36,221,10,287.1,2,0,0,76,1019,3,"ADJ-SFC","NoSubs      "
"1355",2009-02-26 10:00:00,130.8,0.45,1.367,0.005,710,725,-63.1,0.09,0.88,0.21,4.86,210,10,289.1,2,0,0,62,1019,0,"ADJ-SFC","NoSubs      "
"1356",2009-02-26 11:00:00,157.4,0.338,1.58,0.005,911,480,-22.2,0.09,0.88,0.2,3.36,220,10,290.1,2,0,0,58,1018,3,"ADJ-SFC","NoSubs      "
"1357",2009-02-26 12:00:00,159.1,0.419,1.69,0.005,1103,650,-41.9,0.247,0.88,0.2,3.36,248,10,291.1,2,0,0,51,1018,0,"ADJ-SFC","NoSubs      "
"1358",2009-02-26 13:00:00,148.5,0.414,1.724,0.005,1254,639,-43.2,0.09,0.88,0.2,4.36,211,10,291.1,2,0,0,51,1017,0,"ADJ-SFC","NoSubs      "
"1359",2009-02-26 14:00:00,122.4,0.46,1.664,0.005,1366,748,-72,0.247,0.88,0.21,3.86,246,10,291.1,2,0,0,51,1017,5,"ADJ-SFC","NoSubs      "
"1360",2009-02-26 15:00:00,80.1,0.601,1.468,0.005,1432,1116,-245.2,0.247,0.88,0.24,5.36,252,10,290.1,2,0,0,55,1017,0,"ADJ-SFC","NoSubs      "
"1361",2009-02-26 16:00:00,26.6,0.514,1.022,0.005,1454,894,-463.5,0.09,0.88,0.32,5.96,237,10,290.1,2,0,0,55,1017,0,"ADJ-SFC","NoSubs      "
"1362",2009-02-26 17:00:00,-49.2,0.528,NA,NA,NA,919,270.6,0.09,0.88,0.58,6.46,234,10,287.1,2,0,0,62,1017,0,"ADJ-SFC","NoSubs      "
"1363",2009-02-26 18:00:00,-9.8,0.1,NA,NA,NA,461,9.3,0.09,0.88,1,2.36,233,10,286.1,2,0,0,66,1017,0,"ADJ-SFC","NoSubs      "
"1364",2009-02-26 19:00:00,-31.5,0.281,NA,NA,NA,358,63.6,0.09,0.88,1,3.86,234,10,285.1,2,0,0,66,1017,0,"ADJ-SFC","NoSubs      "
"1365",2009-02-26 20:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,285.1,2,0,0,66,1018,0,"ADJ-SFC","NoSubs      "
"1366",2009-02-26 21:00:00,-27,0.238,NA,NA,NA,278,45.1,0.247,0.88,1,2.86,251,10,282.1,2,0,0,81,1018,0,"ADJ-SFC","NoSubs      "
"1367",2009-02-26 22:00:00,-25.7,0.227,NA,NA,NA,259,41.2,0.09,0.88,1,3.36,225,10,283.1,2,0,0,76,1018,0,"ADJ-SFC","NoSubs      "
"1368",2009-02-26 23:00:00,-9.9,0.1,NA,NA,NA,87,9.2,0.09,0.88,1,2.36,204,10,282.1,2,0,0,70,1018,0,"ADJ-SFC","NoSubs      "
"1369",2009-02-27 00:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,281.1,2,0,0,75,1018,0,"ADJ-SFC","NoSubs      "
"1370",2009-02-27 01:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,86,1018,0,"ADJ-SFC","NoSubs      "
"1371",2009-02-27 02:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,279.1,2,0,0,80,1018,0,"ADJ-SFC","NoSubs      "
"1372",2009-02-27 03:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,278.1,2,0,0,80,1018,0,"ADJ-SFC","NoSubs      "
"1373",2009-02-27 04:00:00,-7.9,0.095,NA,NA,NA,70,9.8,0.247,0.88,1,1.76,245,10,278.1,2,0,0,80,1018,0,"ADJ-SFC","NoSubs      "
"1374",2009-02-27 05:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,277.1,2,0,0,86,1018,0,"ADJ-SFC","NoSubs      "
"1375",2009-02-27 06:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,1,0,0,10,277.1,2,0,0,86,1019,0,"ADJ-SFC","NoSubs      "
"1376",2009-02-27 07:00:00,NA,NA,NA,NA,NA,NA,NA,0.1182,0.88,0.46,0,0,10,280.1,2,0,0,75,1019,0,"ADJ-SFC","NoSubs      "
"1377",2009-02-27 08:00:00,42.7,NA,NA,NA,171,NA,NA,0.1182,0.88,0.28,0,0,10,283.1,2,0,0,61,1019,0,"ADJ-SFC","NoSubs      "
"1378",2009-02-27 09:00:00,93.9,0.212,0.915,0.005,297,234,-9.2,0.1182,0.88,0.22,1.76,NA,10,285.1,2,0,0,53,1019,0,"ADJ-SFC","NoSubs      "
"1379",2009-02-27 10:00:00,131.4,0.311,1.346,0.01,676,416,-20.7,0.1182,0.88,0.21,2.86,NA,10,286.1,2,0,0,54,1018,0,"ADJ-SFC","NoSubs      "
"1380",2009-02-27 11:00:00,153.4,0.304,1.513,0.01,821,403,-16.7,0.1,0.88,0.2,2.86,359,10,287.1,2,0,0,50,1018,0,"ADJ-SFC","NoSubs      "
"1381",2009-02-27 12:00:00,159.5,0.223,1.555,0.008,856,256,-6.3,0.1182,0.88,0.2,1.76,NA,10,288.1,2,0,0,50,1018,0,"ADJ-SFC","NoSubs      "
"1382",2009-02-27 13:00:00,149.2,0.222,1.539,0.007,888,250,-6.6,0.1182,0.88,0.2,1.76,NA,10,289.1,2,0,0,47,1017,0,"ADJ-SFC","NoSubs      "
"1383",2009-02-27 14:00:00,122.7,NA,NA,NA,912,NA,NA,0.1182,0.88,0.21,0,0,10,289.1,2,0,0,51,1017,0,"ADJ-SFC","NoSubs      "
"1384",2009-02-27 15:00:00,81.1,0.233,1.279,0.005,936,271,-14.2,0.07,0.88,0.24,2.36,55,10,289.1,2,0,0,51,1017,0,"ADJ-SFC","NoSubs      "
